,Open,High,Low,Close
2024-12-10 20:30:28.881142,53515.027,54042.94,52766.09,53578.164
2024-12-11 20:30:28.881142,54994.65,56301.082,54447.484,54638.1
2024-12-12 20:30:28.881142,56495.58,58107.72,55866.273,56194.527
2024-12-13 20:30:28.881142,57855.723,59413.008,57154.516,57623.277
2024-12-14 20:30:28.881142,59056.332,60470.57,58312.645,58874.734
2024-12-15 20:30:28.881142,59552.91,60616.223,58792.805,59426.42
2024-12-16 20:30:28.881142,59119.527,61191.273,58402.285,59708.742
2024-12-17 20:30:28.881142,58767.07,60961.113,58078.957,59576.508
2024-12-18 20:30:28.881142,58382.82,59055.08,57559.086,58622.023
2024-12-19 20:30:28.881142,57727.51,58003.965,56917.02,57804.652
2024-12-20 20:30:28.881142,56667.555,56764.62,55881.848,56741.066
2024-12-21 20:30:28.881142,55708.113,55797.117,54980.668,55764.586
2024-12-22 20:30:28.881142,55317.008,55670.504,54660.83,55350.43
2024-12-23 20:30:28.881142,55304.266,55783.418,54664.57,55282.223
2024-12-24 20:30:28.881142,55751.645,56494.004,55149.73,55711.973
2024-12-25 20:30:28.881142,55999.824,56793.203,55379.7,55966.836
2024-12-26 20:30:28.881142,55601.29,56215.72,54907.188,55650.902
2024-12-27 20:30:28.881142,55156.832,55641.004,54458.973,55236.832
2024-12-28 20:30:28.881142,54370.848,54768.836,53602.996,54505.145
2024-12-29 20:30:28.881142,53070.234,53234.613,52244.637,53246.18
2024-12-30 20:30:28.881142,51628.76,51530.84,50728.242,51852.22
2024-12-31 20:30:28.881142,50557.8,50644.31,49777.14,50686.51
2025-01-01 20:30:28.881142,49456.594,49537.54,48643.402,49644.887
2025-01-02 20:30:28.881142,48434.984,48616.332,47625.66,48587.527
2025-01-03 20:30:28.881142,47210.98,47343.19,46294.547,47423.4
2025-01-04 20:30:28.881142,46266.555,46454.723,45457.207,46466.71
2025-01-05 20:30:28.881142,44778.824,45911.117,43916.68,45301.133
2025-01-06 20:30:28.881142,44883.418,45645.477,44186.895,45147.996
2025-01-07 20:30:28.881142,45701.164,46770.277,45006.77,45848.223
2025-01-08 20:30:28.881142,46536.848,47769.06,45797.332,46605.113
2025-01-09 20:30:28.881142,47287.62,48597.49,46489.38,47309.39
2025-01-10 20:30:28.881142,47424.08,49572.434,46591.844,47799.223
2025-01-11 20:30:28.881142,47946.402,49376.1,47160.703,48069.24
2025-01-12 20:30:28.881142,48048.223,49152.508,47209.457,48101.633
2025-01-13 20:30:28.881142,47866.652,48812.688,47072.97,47878.11
2025-01-14 20:30:28.881142,48028.13,49071.543,47321.74,48021.715
2025-01-15 20:30:28.881142,48481.914,49697.215,47815.355,48490.91
2025-01-16 20:30:28.881142,48771.973,50021.855,48094.51,48765.457
2025-01-17 20:30:28.881142,49037.727,50308.586,48372.043,49023.316
2025-01-18 20:30:28.881142,49067.027,50288.793,48419.117,49040.387
2025-01-19 20:30:28.881142,49137.363,50359.598,48519.92,49110.5
2025-01-20 20:30:28.881142,49265.734,50454.29,48641.47,49281.355
2025-01-21 20:30:28.881142,49696.754,50995.043,49086.863,49689.168
2025-01-22 20:30:28.881142,49766.008,50904.41,49103.895,49784.02
